0.053658	0.068292	0.102438	
0.043902	0.321948	0.326826	
-0.02439	0.570726	0.521946	
-0.17073	0.639018	0.565848	
-0.273168	0.546336	0.482922	
-0.443898	0.278046	0.239022	
-0.521946	-0.029268	-0.019512	
-0.53658	-0.204876	-0.14634	
-0.4878	-0.2439	-0.17073	
-0.380484	-0.21951	-0.151218	
-0.253656	-0.180486	-0.12195	
-0.17073	-0.14634	-0.092682	
-0.136584	-0.126828	-0.092682	
-0.078048	-0.09756	-0.087804	
-0.043902	-0.082926	-0.092682	
-0.02439	-0.078048	-0.09756	
-0.014634	-0.07317	-0.09756	
-0.009756	-0.068292	-0.092682	
-0.004878	-0.068292	-0.087804	
-0.004878	-0.068292	-0.082926	
0	-0.063414	-0.078048	
0.004878	-0.058536	-0.078048	
0.004878	-0.053658	-0.07317	
0.009756	-0.04878	-0.07317	
0.014634	-0.04878	-0.068292	
0.014634	-0.04878	-0.063414	
0.014634	-0.043902	-0.058536	
0.02439	-0.039024	-0.058536	
0.02439	-0.039024	-0.058536	
0.029268	-0.039024	-0.053658	
0.029268	-0.034146	-0.053658	
0.034146	-0.034146	-0.043902	
0.039024	-0.029268	-0.043902	
0.04878	-0.02439	-0.043902	
0.04878	-0.029268	-0.043902	
0.04878	-0.029268	-0.034146	
0.053658	-0.02439	-0.034146	
0.063414	-0.014634	-0.029268	
0.07317	-0.009756	-0.02439	
0.078048	-0.014634	-0.02439	
0.078048	-0.014634	-0.02439	
0.087804	0.004878	-0.014634	
0.102438	0.004878	-0.014634	
0.112194	0.009756	-0.004878	
0.117072	0.009756	0	
0.126828	0.019512	0.004878	
0.14634	0.034146	0.019512	
0.160974	0.043902	0.029268	
0.17073	0.053658	0.029268	
0.190242	0.068292	0.043902	
0.199998	0.087804	0.058536	
0.224388	0.107316	0.078048	
0.234144	0.117072	0.082926	
0.248778	0.136584	0.102438	
0.263412	0.156096	0.112194	
0.278046	0.175608	0.126828	
0.287802	0.190242	0.136584	
0.297558	0.204876	0.151218	
0.302436	0.21951	0.156096	
0.302436	0.224388	0.165852	
0.297558	0.229266	0.17073	
0.29268	0.239022	0.175608	
0.273168	0.229266	0.165852	
0.248778	0.209754	0.151218	
0.229266	0.19512	0.141462	
0.204876	0.175608	0.12195	
0.180486	0.141462	0.092682	
0.14634	0.107316	0.068292	
0.126828	0.087804	0.053658	
0.102438	0.053658	0.02439	
0.078048	0.029268	0	
0.053658	0	-0.02439	
0.039024	-0.014634	-0.034146	
0.02439	-0.034146	-0.039024	
0.004878	-0.04878	-0.058536	
-0.009756	-0.063414	-0.063414	
-0.009756	-0.068292	-0.068292	
-0.014634	-0.078048	-0.07317	
-0.02439	-0.082926	-0.07317	
-0.029268	-0.082926	-0.078048	
-0.02439	-0.082926	-0.078048	
-0.029268	-0.082926	-0.082926	
-0.034146	-0.092682	-0.082926	
-0.039024	-0.092682	-0.082926	
-0.039024	-0.092682	-0.078048	
-0.034146	-0.087804	-0.078048	
-0.029268	-0.092682	-0.078048	
-0.039024	-0.092682	-0.078048	
-0.039024	-0.092682	-0.082926	
-0.029268	-0.082926	-0.07317	
-0.029268	-0.082926	-0.068292	
-0.029268	-0.082926	-0.07317	
-0.029268	-0.082926	-0.07317	
-0.02439	-0.078048	-0.068292	
-0.02439	-0.078048	-0.063414	
-0.02439	-0.07317	-0.063414	
-0.02439	-0.078048	-0.063414	
-0.02439	-0.07317	-0.058536	
-0.029268	-0.068292	-0.053658	
-0.02439	-0.068292	-0.058536	
-0.02439	-0.068292	-0.058536	
-0.02439	-0.068292	-0.053658	
-0.029268	-0.063414	-0.053658	
-0.029268	-0.058536	-0.04878	
-0.029268	-0.058536	-0.04878	
-0.02439	-0.058536	-0.043902	
-0.029268	-0.063414	-0.04878	
-0.034146	-0.063414	-0.04878	
-0.034146	-0.058536	-0.04878	
-0.029268	-0.058536	-0.04878	
-0.034146	-0.058536	-0.04878	
-0.039024	-0.063414	-0.04878	
-0.039024	-0.068292	-0.04878	
-0.034146	-0.063414	-0.04878	
-0.034146	-0.058536	-0.04878	
-0.034146	-0.068292	-0.04878	
-0.034146	-0.068292	-0.053658	
-0.039024	-0.063414	-0.053658	
-0.039024	-0.063414	-0.053658	
-0.039024	-0.068292	-0.053658	
-0.039024	-0.068292	-0.053658	
-0.043902	-0.068292	-0.053658	
-0.043902	-0.07317	-0.053658	
-0.043902	-0.068292	-0.053658	
-0.039024	-0.07317	-0.053658	
-0.039024	-0.07317	-0.053658	
-0.043902	-0.07317	-0.04878	
-0.043902	-0.068292	-0.053658	
-0.043902	-0.068292	-0.053658	
-0.039024	-0.068292	-0.04878	
-0.04878	-0.068292	-0.053658	
-0.04878	-0.07317	-0.04878	
-0.043902	-0.068292	-0.04878	
-0.043902	-0.063414	-0.04878	
-0.043902	-0.068292	-0.053658	
-0.053658	-0.07317	-0.053658	
-0.053658	-0.07317	-0.053658	
-0.04878	-0.068292	-0.053658	
-0.043902	-0.068292	-0.04878	
-0.04878	-0.07317	-0.053658	
-0.04878	-0.07317	-0.053658	
-0.04878	-0.07317	-0.04878	
-0.04878	-0.068292	-0.053658	
-0.04878	-0.07317	-0.053658	
-0.04878	-0.07317	-0.053658	
-0.04878	-0.07317	-0.053658	
-0.04878	-0.068292	-0.053658	
-0.04878	-0.07317	-0.053658	
-0.043902	-0.07317	-0.053658	
-0.043902	-0.07317	-0.053658	
-0.04878	-0.07317	-0.053658	
-0.053658	-0.07317	-0.053658	
-0.053658	-0.068292	-0.04878	
-0.04878	-0.07317	-0.058536	
-0.04878	-0.07317	-0.053658	
-0.053658	-0.07317	-0.058536	
-0.053658	-0.07317	-0.053658	
-0.04878	-0.068292	-0.04878	
-0.043902	-0.07317	-0.04878	
-0.04878	-0.07317	-0.053658	
-0.04878	-0.07317	-0.053658	
-0.04878	-0.068292	-0.053658	
-0.04878	-0.068292	-0.04878	
-0.04878	-0.07317	-0.04878	
-0.04878	-0.078048	-0.053658	
-0.04878	-0.078048	-0.053658	
-0.043902	-0.068292	-0.053658	
-0.043902	-0.07317	-0.04878	
-0.04878	-0.07317	-0.04878	
-0.04878	-0.07317	-0.04878	
-0.04878	-0.068292	-0.04878	
-0.043902	-0.068292	-0.04878	
-0.043902	-0.068292	-0.04878	
-0.053658	-0.068292	-0.04878	
-0.053658	-0.068292	-0.043902	
-0.04878	-0.068292	-0.043902	
-0.04878	-0.068292	-0.04878	
-0.04878	-0.068292	-0.04878	
-0.043902	-0.068292	-0.04878	
-0.04878	-0.068292	-0.043902	
-0.043902	-0.063414	-0.043902	
-0.039024	-0.063414	-0.043902	
-0.039024	-0.068292	-0.043902	
-0.043902	-0.068292	-0.043902	
-0.04878	-0.068292	-0.04878	
-0.043902	-0.063414	-0.039024	
-0.043902	-0.058536	-0.043902	
-0.043902	-0.068292	-0.039024	
-0.04878	-0.07317	-0.039024	
-0.053658	-0.07317	-0.043902	
-0.043902	-0.063414	-0.039024	
-0.039024	-0.063414	-0.039024	
-0.039024	-0.063414	-0.034146	
-0.043902	-0.063414	-0.039024	
-0.043902	-0.058536	-0.034146	
-0.039024	-0.058536	-0.034146	
-0.039024	-0.058536	-0.034146	
-0.034146	-0.063414	-0.029268	
-0.039024	-0.058536	-0.029268	
-0.039024	-0.053658	-0.02439	
-0.029268	-0.04878	-0.02439	
-0.009756	-0.039024	-0.029268	
0.009756	-0.019512	-0.02439	
0.004878	-0.014634	-0.014634	
0.004878	-0.019512	-0.014634	
0	-0.02439	-0.009756	
0.004878	-0.029268	-0.009756	
-0.009756	-0.029268	0	
-0.014634	-0.029268	0	
-0.009756	-0.02439	-0.009756	
-0.034146	-0.043902	-0.019512	
-0.039024	-0.053658	-0.02439	
-0.039024	-0.058536	-0.029268	
-0.043902	-0.063414	-0.039024	
-0.043902	-0.063414	-0.039024	
-0.04878	-0.068292	-0.039024	
-0.04878	-0.068292	-0.039024	
-0.04878	-0.068292	-0.039024	
-0.053658	-0.068292	-0.039024	
-0.053658	-0.068292	-0.039024	
-0.053658	-0.07317	-0.039024	
-0.053658	-0.07317	-0.039024	
-0.053658	-0.07317	-0.039024	
-0.053658	-0.068292	-0.034146	
-0.053658	-0.068292	-0.039024	
-0.04878	-0.068292	-0.039024	
-0.04878	-0.07317	-0.043902	
-0.039024	-0.09756	-0.063414	
-0.02439	-0.107316	-0.078048	
0.004878	-0.117072	-0.087804	
0.02439	-0.082926	-0.039024	
0.034146	-0.014634	0.04878	
0.043902	0.039024	0.107316	
0.014634	0.263412	0.302436	
-0.063414	0.556092	0.541458	
-0.224388	0.673164	0.639018	
-0.331704	0.604872	0.58536	
-0.507312	0.395118	0.41463	
-0.58536	0.087804	0.17073	
-0.599994	-0.14634	-0.004878	
-0.531702	-0.21951	-0.058536	
-0.385362	-0.199998	-0.063414	
-0.234144	-0.151218	-0.039024	
-0.117072	-0.102438	-0.029268	
-0.087804	-0.092682	-0.029268	
-0.029268	-0.07317	-0.02439	
0	-0.053658	-0.029268	
0.019512	-0.043902	-0.034146	
0.02439	-0.043902	-0.034146	
0.039024	-0.04878	-0.034146	
0.039024	-0.04878	-0.034146	
0.043902	-0.039024	-0.034146	
0.043902	-0.039024	-0.029268	
0.04878	-0.034146	-0.02439	
0.058536	-0.029268	-0.019512	
0.063414	-0.029268	-0.019512	
0.058536	-0.02439	-0.014634	
0.063414	-0.014634	-0.009756	
0.07317	-0.009756	-0.009756	
0.07317	-0.014634	0	
0.07317	-0.014634	0	
0.078048	-0.004878	-0.004878	
0.087804	0.004878	0.004878	
0.092682	0.004878	0.004878	
0.092682	0	0.004878	
0.09756	0.004878	0.009756	
0.102438	0.009756	0.009756	
0.112194	0.009756	0.014634	
0.117072	0.009756	0.014634	
0.126828	0.009756	0.014634	
0.131706	0.009756	0.014634	
0.141462	0.019512	0.014634	
0.14634	0.019512	0.014634	
0.160974	0.019512	0.019512	
0.165852	0.02439	0.019512	
0.185364	0.029268	0.019512	
0.190242	0.034146	0.02439	
0.209754	0.043902	0.034146	
0.229266	0.053658	0.043902	
0.248778	0.063414	0.04878	
0.258534	0.068292	0.053658	
0.282924	0.087804	0.063414	
0.307314	0.107316	0.07317	
0.326826	0.12195	0.087804	
0.336582	0.131706	0.092682	
0.356094	0.156096	0.107316	
0.375606	0.185364	0.126828	
0.395118	0.199998	0.141462	
0.399996	0.209754	0.14634	
0.409752	0.229266	0.156096	
0.409752	0.248778	0.17073	
0.419508	0.263412	0.185364	
0.41463	0.26829	0.190242	
0.399996	0.273168	0.190242	
0.375606	0.273168	0.19512	
0.346338	0.258534	0.190242	
0.336582	0.253656	0.185364	
0.302436	0.229266	0.17073	
0.263412	0.19512	0.14634	
0.224388	0.165852	0.12195	
0.209754	0.14634	0.107316	
0.17073	0.107316	0.078048	
0.141462	0.07317	0.053658	
0.112194	0.043902	0.034146	
0.102438	0.034146	0.02439	
0.082926	0.014634	0.009756	
0.068292	-0.004878	0	
0.04878	-0.019512	-0.009756	
0.039024	-0.02439	-0.014634	
0.029268	-0.034146	-0.019512	
0.02439	-0.034146	-0.019512	
0.019512	-0.039024	-0.02439	
0.014634	-0.039024	-0.02439	
0.004878	-0.043902	-0.029268	
0.009756	-0.039024	-0.019512	
0.014634	-0.039024	-0.019512	
0.009756	-0.039024	-0.019512	
0.004878	-0.043902	-0.02439	
0.004878	-0.039024	-0.019512	
0.004878	-0.039024	-0.019512	
0.004878	-0.039024	-0.019512	
0.009756	-0.043902	-0.019512	
0.009756	-0.043902	-0.019512	
0.004878	-0.039024	-0.019512	
0.004878	-0.039024	-0.019512	
0.004878	-0.039024	-0.019512	
0.009756	-0.043902	-0.029268	
0.009756	-0.043902	-0.029268	
0.009756	-0.043902	-0.02439	
0.009756	-0.043902	-0.02439	
0.014634	-0.039024	-0.019512	
0.014634	-0.043902	-0.019512	
0.009756	-0.043902	-0.019512	
0.009756	-0.039024	-0.02439	
0.009756	-0.039024	-0.019512	
0.014634	-0.039024	-0.019512	
0.014634	-0.043902	-0.019512	
0.009756	-0.043902	-0.019512	
0.009756	-0.039024	-0.019512	
0.019512	-0.039024	-0.019512	
0.019512	-0.039024	-0.019512	
0.009756	-0.039024	-0.019512	
0.009756	-0.034146	-0.014634	
0.009756	-0.034146	-0.014634	
0.014634	-0.034146	-0.014634	
0.009756	-0.039024	-0.019512	
0.004878	-0.039024	-0.019512	
0.004878	-0.039024	-0.019512	
0.004878	-0.039024	-0.019512	
0.004878	-0.039024	-0.019512	
0.004878	-0.043902	-0.019512	
0	-0.043902	-0.019512	
0	-0.04878	-0.02439	
0	-0.043902	-0.019512	
0	-0.043902	-0.02439	
-0.004878	-0.04878	-0.02439	
-0.009756	-0.053658	-0.02439	
-0.009756	-0.053658	-0.02439	
-0.004878	-0.043902	-0.02439	
-0.004878	-0.043902	-0.019512	
-0.004878	-0.04878	-0.019512	
-0.009756	-0.04878	-0.019512	
-0.009756	-0.043902	-0.019512	
-0.004878	-0.039024	-0.014634	
-0.009756	-0.043902	-0.019512	
-0.014634	-0.04878	-0.019512	
-0.014634	-0.043902	-0.02439	
-0.014634	-0.043902	-0.019512	
-0.009756	-0.043902	-0.019512	
-0.014634	-0.053658	-0.019512	
-0.014634	-0.053658	-0.02439	
-0.014634	-0.053658	-0.019512	
-0.014634	-0.053658	-0.019512	
-0.014634	-0.053658	-0.02439	
-0.009756	-0.053658	-0.019512	
-0.019512	-0.053658	-0.019512	
-0.014634	-0.053658	-0.02439	
-0.019512	-0.053658	-0.02439	
-0.014634	-0.058536	-0.029268	
-0.019512	-0.053658	-0.02439	
-0.019512	-0.058536	-0.02439	
-0.02439	-0.058536	-0.02439	
-0.019512	-0.053658	-0.02439	
-0.014634	-0.058536	-0.02439	
-0.014634	-0.058536	-0.02439	
-0.019512	-0.053658	-0.029268	
-0.019512	-0.053658	-0.02439	
-0.014634	-0.053658	-0.02439	
-0.014634	-0.053658	-0.02439	
-0.019512	-0.053658	-0.02439	
-0.019512	-0.053658	-0.02439	
-0.019512	-0.053658	-0.02439	
-0.019512	-0.053658	-0.02439	
-0.014634	-0.058536	-0.029268	
-0.014634	-0.04878	-0.02439	
-0.02439	-0.053658	-0.02439	
-0.019512	-0.053658	-0.02439	
-0.019512	-0.058536	-0.02439	
-0.019512	-0.058536	-0.029268	
-0.019512	-0.053658	-0.029268	
-0.019512	-0.053658	-0.02439	
-0.014634	-0.04878	-0.02439	
-0.014634	-0.053658	-0.02439	
-0.019512	-0.053658	-0.02439	
-0.019512	-0.058536	-0.02439	
-0.02439	-0.058536	-0.02439	
-0.019512	-0.04878	-0.02439	
-0.019512	-0.053658	-0.019512	
-0.014634	-0.053658	-0.019512	
-0.019512	-0.053658	-0.02439	
-0.019512	-0.053658	-0.02439	
-0.014634	-0.04878	-0.019512	
-0.014634	-0.053658	-0.019512	
-0.019512	-0.053658	-0.02439	
-0.019512	-0.053658	-0.02439	
-0.019512	-0.04878	-0.019512	
-0.014634	-0.04878	-0.019512	
-0.014634	-0.053658	-0.019512	
-0.019512	-0.053658	-0.019512	
-0.014634	-0.04878	-0.019512	
-0.014634	-0.04878	-0.019512	
-0.014634	-0.04878	-0.019512	
-0.014634	-0.04878	-0.02439	
-0.014634	-0.043902	-0.019512	
-0.014634	-0.043902	-0.019512	
-0.009756	-0.04878	-0.02439	
-0.014634	-0.04878	-0.02439	
-0.014634	-0.053658	-0.019512	
-0.019512	-0.053658	-0.019512	
-0.019512	-0.04878	-0.02439	
-0.019512	-0.04878	-0.014634	
-0.014634	-0.04878	-0.019512	
-0.014634	-0.04878	-0.014634	
-0.014634	-0.04878	-0.019512	
-0.014634	-0.043902	-0.019512	
-0.004878	-0.043902	-0.019512	
-0.009756	-0.043902	-0.019512	
-0.009756	-0.053658	-0.019512	
-0.014634	-0.053658	-0.02439	
-0.014634	-0.043902	-0.009756	
-0.004878	-0.04878	-0.014634	
-0.009756	-0.04878	-0.014634	
-0.009756	-0.04878	-0.014634	
0	-0.039024	-0.014634	
0.004878	-0.039024	-0.014634	
0.014634	-0.02439	-0.009756	
0.034146	-0.009756	0	
0.043902	0	0.004878	
0.034146	-0.004878	0.009756	
0.029268	-0.009756	0.009756	
0.029268	-0.014634	0.009756	
0.02439	-0.009756	0.019512	
0.019512	-0.009756	0.019512	
0.009756	-0.014634	0.009756	
0	-0.02439	0	
-0.014634	-0.039024	-0.014634	
-0.014634	-0.043902	-0.019512	
-0.019512	-0.04878	-0.019512	
-0.02439	-0.053658	-0.019512	
-0.019512	-0.04878	-0.019512	
-0.019512	-0.053658	-0.019512	
-0.029268	-0.058536	-0.019512	
-0.029268	-0.058536	-0.02439	
-0.02439	-0.04878	-0.019512	
-0.02439	-0.053658	-0.019512	
-0.02439	-0.053658	-0.019512	
-0.029268	-0.053658	-0.019512	
-0.02439	-0.053658	-0.019512	
-0.02439	-0.053658	-0.019512	
-0.019512	-0.04878	-0.019512	
-0.019512	-0.053658	-0.019512	
-0.019512	-0.063414	-0.029268	
-0.019512	-0.078048	-0.034146	
0.009756	-0.09756	-0.063414	
0.034146	-0.092682	-0.053658	
0.04878	-0.04878	0.009756	
0.063414	0	0.063414	
0.078048	0.151218	0.209754	
0.029268	0.409752	0.424386	
-0.058536	0.629262	0.604872	
-0.126828	0.697554	0.663408	
-0.351216	0.575604	0.575604	
-0.507312	0.282924	0.336582	
-0.556092	-0.043902	0.068292	
-0.531702	-0.12195	0.014634	
-0.43902	-0.204876	-0.043902	
-0.29268	-0.17073	-0.04878	
-0.156096	-0.117072	-0.019512	
-0.09756	-0.092682	-0.009756	
-0.039024	-0.07317	-0.009756	
0.009756	-0.04878	-0.009756	
0.034146	-0.029268	-0.014634	
0.039024	-0.029268	-0.014634	
0.04878	-0.034146	-0.019512	
0.053658	-0.034146	-0.019512	
0.053658	-0.029268	-0.014634	
0.058536	-0.02439	-0.014634	
0.063414	-0.019512	-0.009756	
0.07317	-0.019512	-0.004878	
0.07317	-0.019512	-0.004878	
0.078048	-0.014634	0	
0.082926	-0.009756	0.009756	
0.087804	-0.004878	0.004878	
0.092682	-0.004878	0.004878	
0.092682	-0.004878	0.009756	
0.087804	0	0.014634	
0.09756	0.004878	0.014634	
0.107316	0.014634	0.019512	
0.107316	0.014634	0.02439	
0.112194	0.014634	0.02439	
0.107316	0.019512	0.02439	
0.12195	0.02439	0.029268	
0.131706	0.029268	0.029268	
0.131706	0.02439	0.029268	
0.141462	0.02439	0.034146	
0.14634	0.029268	0.034146	
0.151218	0.029268	0.034146	
0.165852	0.034146	0.034146	
0.17073	0.034146	0.039024	
0.185364	0.043902	0.043902	
0.190242	0.04878	0.04878	
0.204876	0.053658	0.04878	
0.21951	0.058536	0.053658	
0.239022	0.07317	0.068292	
0.248778	0.082926	0.068292	
0.26829	0.092682	0.082926	
0.287802	0.112194	0.092682	
0.312192	0.126828	0.102438	
0.321948	0.136584	0.112194	
0.336582	0.156096	0.117072	
0.356094	0.180486	0.126828	
0.380484	0.209754	0.156096	
0.39024	0.21951	0.165852	
0.399996	0.234144	0.180486	
0.404874	0.248778	0.185364	
0.41463	0.273168	0.204876	
0.419508	0.282924	0.224388	
0.395118	0.278046	0.204876	
0.380484	0.278046	0.214632	
0.36585	0.287802	0.2439	
0.351216	0.278046	0.229266	
0.31707	0.253656	0.199998	
0.26829	0.214632	0.180486	
0.229266	0.180486	0.151218	
0.214632	0.17073	0.131706	
0.209754	0.160974	0.117072	
0.175608	0.126828	0.126828	
0.141462	0.092682	0.082926	
0.12195	0.07317	0.07317	
0.092682	0.04878	0.063414	
0.068292	0.02439	0.078048	
0.039024	0.004878	0.043902	
0.02439	-0.004878	0.019512	
0.019512	-0.009756	0.004878	
0.009756	-0.02439	0.004878	
0.014634	-0.019512	-0.009756	
0.014634	-0.019512	-0.014634	
0.019512	-0.02439	-0.019512	
0.019512	-0.014634	0.014634	
0.019512	-0.019512	0.019512	
0.019512	-0.014634	0	
0.009756	-0.029268	0.004878	
0.004878	-0.034146	-0.009756	
-0.004878	-0.039024	0	
0.004878	-0.029268	-0.004878	
0.019512	-0.014634	-0.02439	
0	-0.043902	-0.039024	
-0.004878	-0.053658	-0.039024	
0.004878	-0.043902	-0.019512	
0.043902	-0.009756	0.009756	
0.034146	-0.02439	-0.004878	
0.034146	-0.02439	-0.014634	
0.034146	-0.019512	-0.014634	
0.039024	-0.014634	-0.009756	
0.043902	-0.004878	-0.019512	
0.043902	0.004878	-0.02439	
0.04878	0.004878	-0.014634	
0.053658	0.029268	0.009756	
0.058536	0.043902	0.004878	
0.053658	0.053658	0.004878	
0.043902	0.04878	0.004878	
0.02439	0.043902	0.014634	
0.014634	0.063414	0.02439	
0.043902	0.082926	0.034146	
0.043902	0.087804	0.029268	
0.014634	0.068292	0.039024	
0.019512	0.068292	0.039024	
0.043902	0.092682	0.053658	
0.029268	0.082926	0.039024	
0.019512	0.068292	0.029268	
0.014634	0.063414	0.029268	
0.014634	0.063414	0.034146	
0.014634	0.063414	0.034146	
0.014634	0.058536	0.02439	
0.009756	0.043902	0.004878	
0.004878	0.039024	0.009756	
0.009756	0.043902	0	
0.014634	0.043902	-0.019512	
0	0.029268	-0.029268	
-0.004878	0.019512	-0.039024	
0	0.019512	-0.043902	
0	0.019512	-0.058536	
0	0.019512	-0.068292	
0.004878	0.02439	-0.092682	
0.004878	0.02439	-0.107316	
0	0.019512	-0.126828	
-0.014634	0.004878	-0.141462	
-0.019512	0	-0.141462	
0.009756	0.02439	-0.14634	
0.014634	0.02439	-0.141462	
0.004878	0.014634	-0.136584	
0.009756	0.02439	-0.136584	
0	0.019512	-0.141462	
-0.004878	0.009756	-0.14634	
-0.009756	0.009756	-0.112194	
-0.009756	0.009756	-0.12195	
-0.009756	0.009756	-0.131706	
0.004878	0.019512	-0.112194	
-0.009756	0	-0.112194	
-0.014634	0	-0.12195	
-0.004878	0.004878	-0.126828	
0.004878	0.014634	-0.136584	
-0.009756	-0.004878	-0.117072	
-0.014634	-0.014634	-0.12195	
-0.004878	-0.004878	-0.126828	
-0.019512	-0.019512	-0.107316	
-0.029268	-0.02439	-0.112194	
-0.02439	-0.029268	-0.117072	
-0.019512	-0.02439	-0.117072	
-0.004878	-0.014634	-0.09756	
0	-0.009756	-0.068292	
-0.014634	-0.019512	-0.063414	
-0.009756	-0.019512	-0.07317	
0.004878	-0.004878	-0.063414	
-0.019512	-0.034146	-0.068292	
-0.019512	-0.034146	-0.063414	
-0.019512	-0.039024	-0.053658	
-0.02439	-0.039024	-0.039024	
-0.014634	-0.034146	-0.034146	
-0.009756	-0.029268	-0.043902	
-0.014634	-0.034146	-0.04878	
-0.02439	-0.039024	-0.053658	
-0.009756	-0.034146	-0.063414	
0.009756	-0.014634	-0.068292	
0.004878	-0.019512	-0.063414	
0	-0.029268	-0.063414	
-0.009756	-0.039024	-0.078048	
-0.009756	-0.039024	-0.078048	
-0.004878	-0.034146	-0.078048	
0.004878	-0.02439	-0.063414	
0	-0.029268	-0.058536	
-0.029268	-0.053658	-0.063414	
-0.029268	-0.058536	-0.058536	
-0.02439	-0.058536	-0.04878	
-0.014634	-0.043902	-0.053658	
0.004878	-0.029268	-0.058536	
0.019512	-0.014634	-0.063414	
-0.009756	-0.04878	-0.07317	
-0.034146	-0.068292	-0.063414	
-0.034146	-0.068292	-0.053658	
-0.029268	-0.063414	-0.053658	
-0.014634	-0.053658	-0.04878	
-0.009756	-0.04878	-0.053658	
-0.014634	-0.053658	-0.04878	
-0.014634	-0.053658	-0.058536	
-0.019512	-0.058536	-0.063414	
-0.019512	-0.068292	-0.043902	
-0.004878	-0.053658	-0.043902	
-0.009756	-0.053658	-0.043902	
-0.014634	-0.053658	-0.043902	
-0.004878	-0.043902	-0.053658	
0	-0.043902	-0.058536	
-0.009756	-0.053658	-0.039024	
-0.019512	-0.063414	-0.029268	
-0.014634	-0.063414	-0.029268	
-0.004878	-0.04878	-0.019512	
-0.004878	-0.053658	-0.019512	
-0.014634	-0.063414	-0.014634	
-0.02439	-0.068292	-0.009756	
-0.019512	-0.068292	-0.014634	
-0.02439	-0.068292	-0.004878	
-0.009756	-0.058536	-0.004878	
-0.02439	-0.068292	0	
-0.029268	-0.07317	0	
-0.034146	-0.082926	0	
-0.039024	-0.092682	-0.014634	
-0.02439	-0.092682	-0.019512	
-0.009756	-0.058536	0.02439	
-0.004878	-0.04878	0.039024	
0.02439	-0.019512	0.029268	
0.034146	-0.014634	0.02439	
0.004878	-0.043902	0.02439	
0.009756	-0.039024	0.019512	
0.019512	-0.034146	0.009756	
0.02439	-0.019512	0.009756	
0.029268	-0.014634	0.02439	
0	-0.029268	0.029268	
-0.014634	-0.043902	0.004878	
-0.009756	-0.034146	-0.019512	
-0.02439	-0.063414	-0.034146	
-0.039024	-0.078048	-0.043902	
-0.053658	-0.087804	-0.063414	
-0.029268	-0.07317	-0.068292	
-0.014634	-0.053658	-0.058536	
-0.014634	-0.04878	-0.063414	
-0.019512	-0.063414	-0.078048	
-0.034146	-0.082926	-0.078048	
-0.02439	-0.07317	-0.082926	
-0.014634	-0.068292	-0.078048	
0	-0.063414	-0.07317	
0.004878	-0.063414	-0.087804	
0.004878	-0.068292	-0.09756	
0.004878	-0.063414	-0.087804	
0.014634	-0.063414	-0.068292	
0.014634	-0.068292	-0.07317	
0.019512	-0.082926	-0.092682	
0.029268	-0.09756	-0.112194	
0.04878	-0.107316	-0.126828	
0.07317	-0.07317	-0.078048	
0.107316	0.004878	0.014634	
0.126828	0.043902	0.068292	
0.12195	0.214632	0.248778	
0.136584	0.526824	0.507312	
0.04878	0.692676	0.60975	
-0.053658	0.653652	0.575604	
-0.253656	0.468288	0.404874	
-0.385362	0.151218	0.131706	
-0.419508	-0.087804	-0.043902	
-0.419508	-0.160974	-0.092682	
-0.36585	-0.19512	-0.09756	
-0.234144	-0.151218	-0.078048	
-0.12195	-0.102438	-0.053658	
-0.082926	-0.082926	-0.043902	
-0.019512	-0.053658	-0.039024	
0.02439	-0.034146	-0.034146	
0.043902	-0.014634	-0.034146	
0.04878	-0.009756	-0.034146	
0.07317	0.004878	-0.043902	
0.068292	0	0	
0.07317	0.004878	-0.019512	
0.068292	0.009756	-0.019512	
0.068292	0.019512	-0.014634	
0.082926	0.019512	-0.014634	
0.07317	0.02439	-0.019512	
0.082926	0.029268	-0.019512	
0.082926	0.029268	-0.014634	
0.078048	0.02439	-0.019512	
0.082926	0.034146	0.004878	
0.082926	0.029268	0.014634	
0.07317	0.02439	0.02439	
0.068292	0.019512	0.004878	
0.092682	0.043902	0	
0.09756	0.04878	0.009756	
0.092682	0.039024	0.009756	
0.092682	0.039024	0.004878	
0.107316	0.04878	0	
0.112194	0.053658	0.009756	
0.117072	0.058536	0.02439	
0.107316	0.043902	0.029268	
0.102438	0.039024	0.02439	
0.112194	0.04878	0.029268	
0.131706	0.058536	0.019512	
0.141462	0.063414	0.014634	
0.151218	0.068292	0.014634	
0.151218	0.068292	0.02439	
0.156096	0.07317	0.034146	
0.175608	0.082926	0.039024	
0.199998	0.102438	0.02439	
0.209754	0.112194	0.039024	
0.214632	0.112194	0.039024	
0.224388	0.12195	0.034146	
0.253656	0.14634	0.068292	
0.253656	0.151218	0.07317	
0.26829	0.165852	0.078048	
0.29268	0.19512	0.082926	
0.312192	0.21951	0.102438	
0.31707	0.224388	0.107316	
0.321948	0.234144	0.117072	
0.31707	0.229266	0.141462	
0.34146	0.26829	0.17073	
0.34146	0.273168	0.17073	
0.346338	0.278046	0.156096	
0.307314	0.263412	0.151218	
0.29268	0.253656	0.14634	
0.287802	0.253656	0.141462	
0.253656	0.224388	0.117072	
0.224388	0.185364	0.082926	
0.199998	0.151218	0.053658	
0.185364	0.131706	0.043902	
0.14634	0.09756	0.02439	
0.12195	0.063414	-0.004878	
0.102438	0.034146	-0.029268	
